uuid	filename	cancer	TCGA_barcode	tumor_or_normal
2d284aec-6d4e-49da-9ff0-60546277ff9e	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-E2-A15I-11A-32D-A138-05.txt	BRCA	TCGA-E2-A15I-11A-32D-A138-05	Normal
1d76240c-1684-4ec7-84a9-f0bf0e7df715	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-FG-7641-01B-11D-2254-05.txt	LGG	TCGA-FG-7641-01B-11D-2254-05	Tumor
9ecc4477-03f6-4378-83a4-825065cbeca7	jhu-usc.edu_COAD.HumanMethylation450.7.lvl-3.TCGA-DM-A282-01A-12D-A16X-05.txt	COAD	TCGA-DM-A282-01A-12D-A16X-05	Tumor
f3007e60-0b79-4081-8dab-fa2445c16a55	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-DK-A2I6-01A-12D-A18G-05.txt	BLCA	TCGA-DK-A2I6-01A-12D-A18G-05	Tumor
a6c9dbcd-4431-482b-a4af-2bb5f4f79875	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-EM-A3SU-06A-11D-A231-05.txt	THCA	TCGA-EM-A3SU-06A-11D-A231-05	Tumor
99439c22-3e33-4f65-9fe2-e0544fad70a1	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10R-11A-11D-A132-05.txt	LIHC	TCGA-BC-A10R-11A-11D-A132-05	Normal
0f978508-f7f1-4b09-b38c-09dc18f89e08	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-FS-A1ZK-06A-11D-A19C-05.txt	SKCM	TCGA-FS-A1ZK-06A-11D-A19C-05	Tumor
49abeb7a-6fa6-4516-94ad-a5e1f82fbfeb	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6594-01A-11D-1756-05.txt	LUAD	TCGA-50-6594-01A-11D-1756-05	Tumor
14b7b182-9723-4c94-88fc-47d41156b982	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5874-01A-11D-1706-05.txt	LGG	TCGA-DU-5874-01A-11D-1706-05	Tumor
bbaff7f2-ec57-45b8-a8d3-25a2a829677e	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-5580-01A-01D-1670-05.txt	KIRC	TCGA-CW-5580-01A-01D-1670-05	Tumor
cf791019-e446-4c41-aca7-8f0c4e3b8790	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HP-01A-11D-A26N-05.txt	LUSC	TCGA-NC-A5HP-01A-11D-A26N-05	Tumor
2f81f2e1-a284-42b0-abec-465125851cb7	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.txt	LUAD	TCGA-44-2668-01B-02D-A276-05	Tumor
0001ce22-f401-48c0-a0d6-2bfa6b7301b3	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B8-5546-01A-01D-1536-05.txt	KIRC	TCGA-B8-5546-01A-01D-1536-05	Tumor
0b290f6f-6bd8-40a8-9639-7ef80c57782f	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GU-A767-01A-11D-A32C-05.txt	BLCA	TCGA-GU-A767-01A-11D-A32C-05	Tumor
301d2d8c-435d-4beb-97e7-0619053b8ff4	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-AJ-A3EM-01A-11D-A212-05.txt	UCEC	TCGA-AJ-A3EM-01A-11D-A212-05	Tumor
8807792c-4c60-4931-8f93-de556ba4edd6	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-LI-A9QH-01A-11D-A37D-05.txt	SARC	TCGA-LI-A9QH-01A-11D-A37D-05	Tumor
dde9965b-2f6e-46c1-852d-a16666ab60cd	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-KK-A6DY-01A-12D-A30Z-05.txt	PRAD	TCGA-KK-A6DY-01A-12D-A30Z-05	Tumor
3d7ae9d9-4b47-4e5e-9041-09d465de1e19	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IL-01A-11D-A31M-05.txt	PRAD	TCGA-QU-A6IL-01A-11D-A31M-05	Tumor
95b0c8d0-e567-44b7-abb6-f195476706b4	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-77-8153-01A-11D-2398-05.txt	LUSC	TCGA-77-8153-01A-11D-2398-05	Tumor
ad6c0efe-c701-4428-96f3-e182cd554fa3	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5491-11A-01D-1633-05.txt	LUSC	TCGA-22-5491-11A-01D-1633-05	Normal
2c4fbef9-af8c-4d0f-86e0-0806326bf0d4	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8362-01A-11D-2342-05.txt	STAD	TCGA-BR-8362-01A-11D-2342-05	Tumor
bde7eb53-0bdc-45e5-8b8a-05acafe255e0	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A6H5-01A-11D-A35E-05.txt	PCPG	TCGA-QR-A6H5-01A-11D-A35E-05	Tumor
e8bf4ec8-6ce5-4bbe-8b7e-e7394d0ea898	jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-AH-6903-01A-11D-1926-05.txt	READ	TCGA-AH-6903-01A-11D-1926-05	Tumor
40ca568e-f929-4fad-8cc1-3756b0244e5a	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-E3-A3E0-01A-11D-A211-05.txt	THCA	TCGA-E3-A3E0-01A-11D-A211-05	Tumor
f5809fb1-c807-4d6d-8bf8-95794a158856	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-56-7730-01A-11D-2123-05.txt	LUSC	TCGA-56-7730-01A-11D-2123-05	Tumor
07cbcb25-7d24-4540-bcd4-da09ba48a9bf	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6984-01A-11D-1947-05.txt	LUAD	TCGA-55-6984-01A-11D-1947-05	Tumor
7f9c2b99-5979-40bb-ac95-3a882df1afc9	jhu-usc.edu_GBM.HumanMethylation450.2.lvl-3.TCGA-06-0211-02A-02D-2004-05.txt	GBM	TCGA-06-0211-02A-02D-2004-05	Tumor
f5d74e3f-057d-4332-8881-f9c670ea73a5	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-DO-A1JZ-11A-11D-A13Z-05.txt	THCA	TCGA-DO-A1JZ-11A-11D-A13Z-05	Normal
b2899502-a1ec-4882-bd29-d8a34ba0acf8	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-IK-8125-01A-11D-2254-05.txt	LGG	TCGA-IK-8125-01A-11D-2254-05	Tumor
66d119a7-de39-4c5b-a443-bc7ee22510d1	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5876-11A-01D-1590-05.txt	KIRP	TCGA-BQ-5876-11A-01D-1590-05	Normal
8bf97bd0-42f8-4987-9797-c9f0f8b22d1d	jhu-usc.edu_SKCM.HumanMethylation450.9.lvl-3.TCGA-EB-A5VU-01A-21D-A32S-05.txt	SKCM	TCGA-EB-A5VU-01A-21D-A32S-05	Tumor
789590f0-f7d2-4733-afea-e8c0d2f70245	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN2-01A-11D-A42F-05.txt	BLCA	TCGA-XF-AAN2-01A-11D-A42F-05	Tumor
250a58eb-ea9e-47cf-8dd9-1a9523e3957e	jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-LL-A7SZ-01A-32D-A357-05.txt	BRCA	TCGA-LL-A7SZ-01A-32D-A357-05	Tumor
a6bececd-b80f-4472-aedf-e9719bb5120d	jhu-usc.edu_ESCA.HumanMethylation450.3.lvl-3.TCGA-L5-A4OT-01A-11D-A28C-05.txt	ESCA	TCGA-L5-A4OT-01A-11D-A28C-05	Tumor
216d4f12-351c-4d41-b19c-15fb2dadd006	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8073-01A-11D-2239-05.txt	LUAD	TCGA-86-8073-01A-11D-2239-05	Tumor
d930e591-49f3-4ad4-a29f-c8808e99eba2	jhu-usc.edu_CESC.HumanMethylation450.1.lvl-3.TCGA-C5-A1M9-01A-11D-A13Z-05.txt	CESC	TCGA-C5-A1M9-01A-11D-A13Z-05	Tumor
a833b31b-1d11-49d7-bbd3-50c5f16ae192	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6979-01A-11D-1947-05.txt	LUAD	TCGA-55-6979-01A-11D-1947-05	Tumor
6699daa7-c8ca-4e83-b6b7-a437e2f1b16d	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-5U-AB0D-01A-11D-A424-05.txt	THYM	TCGA-5U-AB0D-01A-11D-A424-05	Tumor
b19a0cc4-1a38-4d03-a088-e907580886de	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-EJ-A65M-01A-11D-A29T-05.txt	PRAD	TCGA-EJ-A65M-01A-11D-A29T-05	Tumor
ec2e3077-26e6-4411-b82b-8999bec5eaec	jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6K1-01A-11D-A31M-05.txt	HNSC	TCGA-CV-A6K1-01A-11D-A31M-05	Tumor
12642f31-a36f-4b8a-b4b1-9a50eeedf775	jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-BA-A4IG-01A-11D-A265-05.txt	HNSC	TCGA-BA-A4IG-01A-11D-A265-05	Tumor
3ead33c9-e9ce-461e-a793-c2addd5bab7e	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A80M-01A-11D-A35J-05.txt	PCPG	TCGA-WB-A80M-01A-11D-A35J-05	Tumor
4e878e73-824a-4dda-866f-81a4d811b899	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-BJ-A45F-01A-12D-A23V-05.txt	THCA	TCGA-BJ-A45F-01A-12D-A23V-05	Tumor
0dc2b361-5bab-4c3f-aca2-501e55c1edef	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1F0-11B-23D-A138-05.txt	BRCA	TCGA-BH-A1F0-11B-23D-A138-05	Normal
29a310d0-5aee-4b34-aa25-3071d2e66351	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6384-01A-11D-1787-05.txt	PRAD	TCGA-G9-6384-01A-11D-1787-05	Tumor
e32ea6aa-7148-448d-96d4-e86c70332c62	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3JV-01A-11D-A223-05.txt	BLCA	TCGA-GV-A3JV-01A-11D-A223-05	Tumor
478f5e22-f0e4-46c4-a821-e612dc763abf	jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-H7-8501-01A-11D-2398-05.txt	HNSC	TCGA-H7-8501-01A-11D-2398-05	Tumor
59614efa-346b-4333-bd62-20416bcdace6	jhu-usc.edu_CESC.HumanMethylation450.16.lvl-3.TCGA-VS-A8EB-01A-11D-A36K-05.txt	CESC	TCGA-VS-A8EB-01A-11D-A36K-05	Tumor
bcba8030-08a6-444a-9f67-8a07a8d738f0	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-CD-A4MH-01A-11D-A254-05.txt	STAD	TCGA-CD-A4MH-01A-11D-A254-05	Tumor
86c6c700-b07b-4833-a7f1-52c07b99cd57	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-3A-A9IV-01A-11D-A40Y-05.txt	PAAD	TCGA-3A-A9IV-01A-11D-A40Y-05	Tumor
d35a2e3c-767f-499c-a3c4-ff383a7ca001	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5467-11A-01D-1500-05.txt	KIRC	TCGA-CZ-5467-11A-01D-1500-05	Normal
df4af647-80d6-4c78-8eff-ded78744e6dd	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MS-01A-11D-A26N-05.txt	LUSC	TCGA-63-A5MS-01A-11D-A26N-05	Tumor
181feb53-0600-4463-8bdc-f1fbd5d7f802	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-EV-5902-01A-11D-1590-05.txt	KIRP	TCGA-EV-5902-01A-11D-1590-05	Tumor
26e68142-75cf-4bfd-8808-e3c748cd756e	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-22-4609-01A-21D-2123-05.txt	LUSC	TCGA-22-4609-01A-21D-2123-05	Tumor
3c60d23e-07ac-436f-b21a-2c07fb24e734	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-HC-A48F-01A-11D-A258-05.txt	PRAD	TCGA-HC-A48F-01A-11D-A258-05	Tumor
a9a49442-855a-44ee-8050-4097aefbe7ef	jhu-usc.edu_BRCA.HumanMethylation450.31.lvl-3.TCGA-S3-A6ZH-01A-22D-A32T-05.txt	BRCA	TCGA-S3-A6ZH-01A-22D-A32T-05	Tumor
ac5b26a4-1da3-4cf3-82dd-3a39dd31fb73	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-AZ-5403-01A-01D-1651-05.txt	COAD	TCGA-AZ-5403-01A-01D-1651-05	Tumor
588fdb97-6c50-4236-8f7b-a7bd154667cd	jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-CG-5718-01A-11D-1601-05.txt	STAD	TCGA-CG-5718-01A-11D-1601-05	Tumor
f7210778-95e6-4267-aac6-4c4d8449c8ee	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3370-01A-02D-1418-05.txt	KIRC	TCGA-A3-3370-01A-02D-1418-05	Tumor
4bed933a-87c8-4397-b9d5-ff2a5050eb0c	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-E7-A677-01A-11D-A30F-05.txt	BLCA	TCGA-E7-A677-01A-11D-A30F-05	Tumor
78ac21f7-4759-47ae-950d-58ffe02248d2	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A49D-01A-11D-A24I-05.txt	LUSC	TCGA-56-A49D-01A-11D-A24I-05	Tumor
4d7547f1-4782-4999-9f7c-5a8e82af5be1	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7903-01A-11D-2168-05.txt	LUAD	TCGA-55-7903-01A-11D-2168-05	Tumor
3ab6a66a-6008-4290-a32d-c58942ce966f	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-R3-A69X-01A-22D-A30F-05.txt	BLCA	TCGA-R3-A69X-01A-22D-A30F-05	Tumor
430e3bab-c3b4-4a95-b630-9202e869c690	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-KC-A4BN-01A-61D-A258-05.txt	PRAD	TCGA-KC-A4BN-01A-61D-A258-05	Tumor
5149e058-c408-4dcb-84ba-8bd5bf2e1cb1	jhu-usc.edu_ACC.HumanMethylation450.1.lvl-3.TCGA-OR-A5LP-01A-11D-A29J-05.txt	ACC	TCGA-OR-A5LP-01A-11D-A29J-05	Tumor
1964e967-bcd4-429b-868c-418de5715167	jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CV-A45O-01A-21D-A24I-05.txt	HNSC	TCGA-CV-A45O-01A-21D-A24I-05	Tumor
5186dc79-1482-4713-b287-7cf0b6c28999	jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-E9-A3HO-01A-11D-A212-05.txt	BRCA	TCGA-E9-A3HO-01A-11D-A212-05	Tumor
71f54158-2469-4dc7-96d7-5f15bed170e3	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-XV-A9W5-01A-11D-A38H-05.txt	SKCM	TCGA-XV-A9W5-01A-11D-A38H-05	Tumor
d35436b0-d10b-44e4-9bc5-719ca7c684b0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11H-01A-11D-A123-05.txt	UCEC	TCGA-B5-A11H-01A-11D-A123-05	Tumor
46d81287-576f-499f-a4bd-773ca917708d	jhu-usc.edu_CESC.HumanMethylation450.16.lvl-3.TCGA-MU-A8JM-01A-11D-A36K-05.txt	CESC	TCGA-MU-A8JM-01A-11D-A36K-05	Tumor
2cccc130-9679-4129-a718-749cdeec51b1	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-FY-A3NP-01A-11D-A21B-05.txt	THCA	TCGA-FY-A3NP-01A-11D-A21B-05	Tumor
47ab3fc3-8c20-40ba-a026-13991cfe70c9	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J6-01A-11D-A254-05.txt	STAD	TCGA-BR-A4J6-01A-11D-A254-05	Tumor
c3ffd187-81d7-4bb7-b88c-618679c0cbc4	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-HZ-A9TJ-06A-11D-A40Y-05.txt	PAAD	TCGA-HZ-A9TJ-06A-11D-A40Y-05	Tumor
7da6384b-5e2e-45e6-9f9b-9535ff719853	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAD0-01A-11D-A40S-05.txt	LIHC	TCGA-DD-AAD0-01A-11D-A40S-05	Tumor
ef2c6c6d-efb4-4572-8dd3-16f1d9101309	jhu-usc.edu_SKCM.HumanMethylation450.8.lvl-3.TCGA-EB-A5SE-01A-11D-A30Z-05.txt	SKCM	TCGA-EB-A5SE-01A-11D-A30Z-05	Tumor
2bcf66ba-4de4-4bf9-8330-8f6d439ea80d	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-F4-6569-01A-11D-1772-05.txt	COAD	TCGA-F4-6569-01A-11D-1772-05	Tumor
819ec2b3-d722-4129-8ae2-3b021aa5949c	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RW-01A-11D-A33U-05.txt	LGG	TCGA-TQ-A7RW-01A-11D-A33U-05	Tumor
71431cdb-6219-4a15-8b97-7e5f6dae279f	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UN-01A-11D-A22G-05.txt	THCA	TCGA-DJ-A3UN-01A-11D-A22G-05	Tumor
330d1d38-f086-4e2b-b39f-70d308caaf0d	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5ML-01A-31D-A27L-05.txt	LUSC	TCGA-63-A5ML-01A-31D-A27L-05	Tumor
604a1181-80b4-4e6d-afc4-de6b7700914e	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7178-01A-21D-2014-05.txt	HNSC	TCGA-CV-7178-01A-21D-2014-05	Tumor
8bd4c303-cd88-46d2-b629-84df9b2daa5d	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OH-11A-11D-A265-05.txt	ESCA	TCGA-L5-A4OH-11A-11D-A265-05	Normal
546d497d-0e6e-4518-938d-9f1609490628	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TB-01A-11D-A22G-05.txt	THCA	TCGA-EL-A3TB-01A-11D-A22G-05	Tumor
c9ed7674-408c-49aa-95e6-bc1440793dc0	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-6D-AA2E-01A-11D-A36Y-05.txt	KIRC	TCGA-6D-AA2E-01A-11D-A36Y-05	Tumor
a3b0289b-1198-4e33-9964-f9048e072985	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FM-01A-11D-A258-05.txt	THCA	TCGA-EM-A4FM-01A-11D-A258-05	Tumor
0bd1bbe5-86da-45e9-bc70-26240d813a70	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A55O-01A-11D-A25R-05.txt	LUAD	TCGA-NJ-A55O-01A-11D-A25R-05	Tumor
afe88174-c789-4b39-9235-41366248793c	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-IK-7675-01A-11D-2087-05.txt	LGG	TCGA-IK-7675-01A-11D-2087-05	Tumor
623397d1-3035-4a86-941f-ff10e4551c63	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-OL-A5RU-01A-11D-A28C-05.txt	BRCA	TCGA-OL-A5RU-01A-11D-A28C-05	Tumor
2cf5f949-a836-47b4-87c2-fc48c5392742	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-DB-A75M-01A-11D-A32C-05.txt	LGG	TCGA-DB-A75M-01A-11D-A32C-05	Tumor
ef990411-8b8f-4217-baaf-1a24d5287021	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-E8-A242-01A-21D-A16P-05.txt	THCA	TCGA-E8-A242-01A-21D-A16P-05	Tumor
f6612943-d820-4e62-885a-517fa5e34740	jhu-usc.edu_CESC.HumanMethylation450.11.lvl-3.TCGA-EA-A4BA-01A-21D-A26S-05.txt	CESC	TCGA-EA-A4BA-01A-21D-A26S-05	Tumor
4c2b2ba2-73a2-45d3-9121-d9d57a78679e	jhu-usc.edu_BRCA.HumanMethylation450.24.lvl-3.TCGA-AC-A3YJ-01A-11D-A230-05.txt	BRCA	TCGA-AC-A3YJ-01A-11D-A230-05	Tumor
f127718d-92c1-450a-a998-9143471e876a	jhu-usc.edu_GBM.HumanMethylation450.10.lvl-3.TCGA-RR-A6KB-01A-12D-A33U-05.txt	GBM	TCGA-RR-A6KB-01A-12D-A33U-05	Tumor
9361582c-4af2-4add-91ba-2c72ab21cee7	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7809-01A-21D-2123-05.txt	LUSC	TCGA-52-7809-01A-21D-2123-05	Tumor
826fe7e5-dece-4210-bc91-718e1dafe791	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-C8-A275-01A-21D-A16G-05.txt	BRCA	TCGA-C8-A275-01A-21D-A16G-05	Tumor
31984436-3590-4fac-b6e9-46012677562f	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-GF-A2C7-01A-11D-A19C-05.txt	SKCM	TCGA-GF-A2C7-01A-11D-A19C-05	Tumor
b04f7d67-2d44-4c4e-9aaa-c43531012a23	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-IA-A83T-01A-11D-A356-05.txt	KIRP	TCGA-IA-A83T-01A-11D-A356-05	Tumor
1f59db2a-6521-4cfb-b6fa-d4f0ec770d0a	jhu-usc.edu_SKCM.HumanMethylation450.9.lvl-3.TCGA-FR-A728-01A-11D-A32S-05.txt	SKCM	TCGA-FR-A728-01A-11D-A32S-05	Tumor
a953d03b-172a-4074-928b-bf38ec06defb	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7980-01A-11D-2185-05.txt	LUAD	TCGA-69-7980-01A-11D-2185-05	Tumor
18acfa86-5d21-4176-8a6e-c9bb0df5b1b6	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-FS-A1Z3-06A-11D-A19C-05.txt	SKCM	TCGA-FS-A1Z3-06A-11D-A19C-05	Tumor
f6889230-4a8b-4749-b043-5168ff0e6b0f	jhu-usc.edu_LIHC.HumanMethylation450.17.lvl-3.TCGA-NI-A8LF-01A-11D-A369-05.txt	LIHC	TCGA-NI-A8LF-01A-11D-A369-05	Tumor
d6741232-d671-40ba-8633-69a9057f8c55	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-BP-4770-01A-01D-1500-05.txt	KIRC	TCGA-BP-4770-01A-01D-1500-05	Tumor
1d121dd9-027a-4408-969b-13f1e27d4d90	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-RZ-AB0B-01A-11D-A39X-05.txt	UVM	TCGA-RZ-AB0B-01A-11D-A39X-05	Tumor
0f038960-1a35-42ed-972d-db74c819f773	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-A5-A3LO-01A-11D-A22B-05.txt	UCEC	TCGA-A5-A3LO-01A-11D-A22B-05	Tumor
9025b346-efc0-4e5d-b411-524aee28f298	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-01A-32D-A223-05.txt	BLCA	TCGA-GD-A3OQ-01A-32D-A223-05	Tumor
ddb1a863-7de7-48d8-996e-5020c02868ae	jhu-usc.edu_LGG.HumanMethylation450.11.lvl-3.TCGA-DB-A64U-01A-11D-A29T-05.txt	LGG	TCGA-DB-A64U-01A-11D-A29T-05	Tumor
128db414-9dec-4cec-beab-50bc46b0ab12	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7671-01A-11D-2064-05.txt	LUAD	TCGA-44-7671-01A-11D-2064-05	Tumor
c3cd6177-7422-4849-aa87-c3aa891d8ba4	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A96M-01A-11D-A429-05.txt	THYM	TCGA-ZB-A96M-01A-11D-A429-05	Tumor
7ce4b6a6-20de-4744-8d67-13bfab807095	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-33-6738-01A-11D-1947-05.txt	LUSC	TCGA-33-6738-01A-11D-1947-05	Tumor
fffbb526-3af4-4d04-b927-e68f714a8685	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5236-01A-21D-1818-05.txt	LUSC	TCGA-34-5236-01A-21D-1818-05	Tumor
56e06cf5-853b-45f8-a296-506fa36534c1	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAH8-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAH8-01A-11D-A42Z-05	Tumor
6a3dfa2a-58c4-4b1f-965d-196dee7a3725	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-HC-A631-01A-11D-A29T-05.txt	PRAD	TCGA-HC-A631-01A-11D-A29T-05	Tumor
6a4d7187-58fc-4687-8cca-17501f448c99	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-5K-AAAP-01A-11D-A424-05.txt	THYM	TCGA-5K-AAAP-01A-11D-A424-05	Tumor
214188f6-3332-44d6-b997-e041b7e4efaa	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-AF-3911-01A-01D-1734-05.txt	READ	TCGA-AF-3911-01A-01D-1734-05	Tumor
d56a5db9-7f4f-4bed-8958-f7db5802ccea	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A101-01A-12D-A10N-05.txt	UCEC	TCGA-D1-A101-01A-12D-A10N-05	Tumor
658fb4e3-cbc0-4fb1-b7b2-a04327cad030	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5180-11A-01D-1424-05.txt	KIRC	TCGA-BP-5180-11A-01D-1424-05	Normal
a0db1073-544d-4cec-94b0-eb44bea87d3f	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2GC-06A-11D-A19C-05.txt	SKCM	TCGA-EE-A2GC-06A-11D-A19C-05	Tumor
9c9e6415-c2fa-4f25-be6a-3f3e02436f85	jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-EA-A5ZD-01A-11D-A28C-05.txt	CESC	TCGA-EA-A5ZD-01A-11D-A28C-05	Tumor
e6adba8c-ef2f-4ddc-b744-94bb36f20e91	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KI-01A-11D-A258-05.txt	THCA	TCGA-EL-A4KI-01A-11D-A258-05	Tumor
