uuid	filename	cancer	TCGA_barcode	tumor_or_normal
765a4cea-24fc-4517-b579-4f04b80ef413	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-42-2589-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-42-2589-01A-01D-1047-05	Tumor
102479bc-d2dc-417f-bdb2-2456e5bc3bba	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1770-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1770-01A-01D-0563-05	Tumor
f0c5eb00-48af-4550-bcb7-87ef33a8db8c	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-13-0791-02A-01D-0807-05.gdc_hg38.txt	OV	TCGA-13-0791-02A-01D-0807-05	Tumor
dcb66cc3-37bd-40ad-8c97-83b87f65fdb0	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-23-1107-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-23-1107-01A-01D-0432-05	Tumor
0810d0b3-eae2-4678-bdfe-0ba3207c662b	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-61-1728-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-61-1728-01A-01D-0652-05	Tumor
6708471e-6bc5-433b-a5a7-5f050687ee9d	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-04-1343-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-04-1343-01A-01D-0432-05	Tumor
2a735bb1-e92b-4dc9-984a-79a3539ce32a	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-31-1950-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-31-1950-01A-01D-0652-05	Tumor
aa81161a-c32d-4ecd-a671-b577701b1f06	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-59-2372-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-59-2372-01A-01D-1047-05	Tumor
991718ce-583c-41ae-b156-7ef95267114c	jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3578-01A-01D-0820-05.gdc_hg38.txt	READ	TCGA-AG-3578-01A-01D-0820-05	Tumor
09ea60ab-b263-4c62-bce8-4a6d3737cbfa	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-23-1029-01B-01D-0581-05.gdc_hg38.txt	OV	TCGA-23-1029-01B-01D-0581-05	Tumor
bbb2ea6f-380f-40b2-b456-d23d3bf1287e	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-24-0966-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-24-0966-01A-01D-0402-05	Tumor
c9972b9c-9312-4207-8413-90e16c854902	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-25-1318-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-25-1318-01A-01D-0460-05	Tumor
53b8158f-8dba-41c9-b34d-db696c8f39e8	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-29-1705-02A-01D-0807-05.gdc_hg38.txt	OV	TCGA-29-1705-02A-01D-0807-05	Tumor
ce95f54f-579f-4965-852e-524aa9598747	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2533-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-36-2533-01A-01D-1047-05	Tumor
dc9cdea6-2ee2-4e98-b383-409aad8657d1	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0921-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0921-01A-01D-0402-05	Tumor
e3381631-4e01-4b03-8d1e-5016b8133781	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-13-1817-01A-01D-0807-05.gdc_hg38.txt	OV	TCGA-13-1817-01A-01D-0807-05	Tumor
42d3b82c-6eb2-46fa-a383-e6d3c19c5783	jhu-usc.edu_OV.HumanMethylation27.15.lvl-3.TCGA-72-4231-01A-01D-1011-05.gdc_hg38.txt	OV	TCGA-72-4231-01A-01D-1011-05	Tumor
361bf12c-2e10-4243-84ee-739a8e2de79f	jhu-usc.edu_READ.HumanMethylation27.6.lvl-3.TCGA-AF-3400-11A-01D-1552-05.gdc_hg38.txt	READ	TCGA-AF-3400-11A-01D-1552-05	Normal
8d424936-80fe-4c04-a408-0ddca7796070	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0797-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0797-01A-01D-0359-05	Tumor
5dbb46ae-4ef9-4e87-8fe3-19c4769c0b81	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-25-1321-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-25-1321-01A-01D-0460-05	Tumor
a491a079-94cc-4b36-b522-2c3520f91e4c	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2009-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2009-01A-01D-0667-05	Tumor
6f6e3544-9e52-477a-95ae-b086fb481870	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-61-1724-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-61-1724-01A-01D-0652-05	Tumor
214ca84f-2c08-4275-bea6-d2af3bfe9574	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-24-2293-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-24-2293-01A-01D-0708-05	Tumor
e430f345-2974-4337-8be3-919b2e99cbab	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2092-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2092-01A-01D-0667-05	Tumor
48a98f19-ca95-4208-80a8-34c84a83e41f	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0794-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0794-01A-01D-0359-05	Tumor
4016a7ab-ab8f-4185-a7a2-89467300c842	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-29-2414-01A-02D-0708-05.gdc_hg38.txt	OV	TCGA-29-2414-01A-02D-0708-05	Tumor
bc81f6f6-ed05-435c-b55d-1f224bd14754	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2000-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2000-01A-01D-0667-05	Tumor
5ba14f03-90ac-4c5e-8fc3-52b87d24deab	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-30-1718-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-30-1718-01A-01D-0563-05	Tumor
f754df2f-52a8-4d7e-8dda-4760f441b9fc	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-24-1548-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-24-1548-01A-01D-0536-05	Tumor
a351aee4-8338-4adc-83f9-9eb15cfd9277	jhu-usc.edu_OV.HumanMethylation27.15.lvl-3.TCGA-72-4241-01A-01D-1011-05.gdc_hg38.txt	OV	TCGA-72-4241-01A-01D-1011-05	Tumor
79aa6587-39c5-4480-a495-8c1be146e5ae	jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3602-01A-02D-0825-05.gdc_hg38.txt	READ	TCGA-AG-3602-01A-02D-0825-05	Tumor
f7110b2d-97bb-4ffa-99be-19123db241cc	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-24-2036-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-24-2036-01A-01D-0667-05	Tumor
b81e8567-49b8-40f6-bd9a-f817dcd0a8c9	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-25-1870-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-25-1870-01A-01D-0652-05	Tumor
574c8b13-67d2-4660-97a3-93b33321ea04	jhu-usc.edu_READ.HumanMethylation27.6.lvl-3.TCGA-AF-2691-11A-01D-1552-05.gdc_hg38.txt	READ	TCGA-AF-2691-11A-01D-1552-05	Normal
0a0b4f05-9f37-409f-8ad6-62cab2538410	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-13-1405-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-13-1405-01A-01D-0460-05	Tumor
fa83ce09-4079-4568-b92e-664aab4e96da	jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-3894-01A-01D-1116-05.gdc_hg38.txt	READ	TCGA-AG-3894-01A-01D-1116-05	Tumor
21cd1f47-1fe7-482e-a580-007f8822bcd9	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-24-1544-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-24-1544-01A-01D-0536-05	Tumor
b1615557-311b-431f-bf2a-1a7e2580f7b6	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2012-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2012-01A-01D-0667-05	Tumor
efe2cc4d-ba29-4fdc-b910-ff5e2ac99e39	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1571-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-36-1571-01A-01D-0536-05	Tumor
7606c41d-41d1-4f54-aafc-46041b46e008	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1738-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1738-01A-01D-0581-05	Tumor
330c4fab-4284-4c85-941d-7dd79cc19d90	jhu-usc.edu_OV.HumanMethylation27.15.lvl-3.TCGA-72-4235-01A-01D-1011-05.gdc_hg38.txt	OV	TCGA-72-4235-01A-01D-1011-05	Tumor
5e2aafd3-bcd1-4142-b943-ea45772092c6	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-04-1362-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-04-1362-01A-01D-0460-05	Tumor
d9fb0134-9192-4226-87cb-f3baad495105	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0714-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0714-01A-01D-0359-05	Tumor
39015b4b-a5cc-4a98-bb4c-e67452230cfc	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1553-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1553-01A-01D-0501-05	Tumor
07e79ec0-728a-489b-a704-91b28920b6e1	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1899-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1899-01A-01D-0581-05	Tumor
40a28136-6341-433e-8558-a36a8ca8cf21	jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3574-01A-01D-0820-05.gdc_hg38.txt	READ	TCGA-AG-3574-01A-01D-0820-05	Tumor
5d4d70fb-a595-4c18-9949-81f132df60f3	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-29-2425-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-29-2425-01A-01D-0708-05	Tumor
7b1525b7-2622-46bc-8a8a-45384c90f2a5	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-10-0937-01A-02D-0402-05.gdc_hg38.txt	OV	TCGA-10-0937-01A-02D-0402-05	Tumor
8c23705b-f37d-4932-981b-7d4dc89d1584	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-23-2645-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-23-2645-01A-01D-1047-05	Tumor
26df5fa7-b80a-46ca-8d5d-00cf70fabaff	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2111-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2111-01A-01D-0667-05	Tumor
0c26795a-5c48-4472-8179-bd4100657d82	jhu-usc.edu_GBM.HumanMethylation27.5.lvl-3.TCGA-16-1460-01A-01D-0595-05.gdc_hg38.txt	GBM	TCGA-16-1460-01A-01D-0595-05	Tumor
93d7a559-8dd6-40e7-abce-76c6770b5a3a	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-CJ-4644-11A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-CJ-4644-11A-01D-1186-05	Normal
f67fc39c-690b-40fc-ab32-9e4bcc864fd4	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4976-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4976-01A-01D-1332-05	Tumor
7857e134-dcf7-484b-b803-3f9434886ce1	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-B0-5075-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-B0-5075-01A-01D-1332-05	Tumor
047a23d9-7a95-44ee-ad11-af82fa5be5cb	jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-22-1005-01A-01D-0689-05.gdc_hg38.txt	LUSC	TCGA-22-1005-01A-01D-0689-05	Tumor
1f44e073-0848-4610-9129-d0ce12614c52	jhu-usc.edu_LUSC.HumanMethylation27.4.lvl-3.TCGA-37-4129-01A-01D-1096-05.gdc_hg38.txt	LUSC	TCGA-37-4129-01A-01D-1096-05	Tumor
2092e719-aa34-4f41-aa32-693fc6fdf611	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0793-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0793-01A-01D-0359-05	Tumor
7a639ff4-53bf-428a-8200-f1ae77d2f836	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1904-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1904-01A-01D-0581-05	Tumor
9e7983da-2226-4ce4-875e-d8ebd7bfdd56	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-25-1325-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-25-1325-01A-01D-0460-05	Tumor
6c8ad490-d129-4851-a418-cd430c895b71	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-01-0631-11A-01D-0383-05.gdc_hg38.txt	OV	TCGA-01-0631-11A-01D-0383-05	Normal
9a6f6794-468c-4fcf-98d5-087c399807a8	jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3586-01A-02D-0820-05.gdc_hg38.txt	READ	TCGA-AG-3586-01A-02D-0820-05	Tumor
85faca12-b3f9-47db-b32f-24cbfbdbf5aa	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-24-1424-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-24-1424-01A-01D-0475-05	Tumor
51352eed-7688-4c2f-9a18-032070558111	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1771-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1771-01A-01D-0563-05	Tumor
1558901b-9573-4578-9108-9233713f1b12	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-24-2261-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-24-2261-01A-01D-0667-05	Tumor
1ae2c0b4-0f29-4ea3-88de-e3faf115a883	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-29-2434-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-29-2434-01A-01D-1047-05	Tumor
4e23f7b0-82c3-440d-b79d-c0c926254e94	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-10-0934-01A-02D-0402-05.gdc_hg38.txt	OV	TCGA-10-0934-01A-02D-0402-05	Tumor
30d96b9d-9cec-42a2-a8bc-e724f7ef445e	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0765-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0765-01A-01D-0359-05	Tumor
89f89d65-b70a-4a2a-b823-82f44f02963d	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1492-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1492-01A-01D-0475-05	Tumor
9ae61ca4-51fc-4bb2-90e2-966d7098da20	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-25-2393-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-25-2393-01A-01D-0708-05	Tumor
b3706339-bf4f-4cb5-bd8c-be7af222528f	jhu-usc.edu_READ.HumanMethylation27.3.lvl-3.TCGA-AG-A00C-01A-01D-A004-05.gdc_hg38.txt	READ	TCGA-AG-A00C-01A-01D-A004-05	Tumor
8c6e8be2-c818-4aa0-a6c1-34b07ff2a407	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-1734-01B-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-1734-01B-01D-0667-05	Tumor
3926bb13-adab-47f3-8e4c-ef7a2f9a8705	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-23-2643-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-23-2643-01A-01D-1047-05	Tumor
e9aea226-f31c-42a1-847b-6cd92517c2e0	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0730-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0730-01A-01D-0359-05	Tumor
ef12ed3a-b9be-4d33-9768-238767ff26ba	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1501-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1501-01A-01D-0475-05	Tumor
69d81ab1-bdbd-4140-b060-e732206ba69f	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0913-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0913-01A-01D-0402-05	Tumor
863aff18-56e3-4048-8204-41effd4c6f08	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1578-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-36-1578-01A-01D-0536-05	Tumor
da8911d9-e8bc-4832-9a57-e26e5f526a79	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-25-1312-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-25-1312-01A-01D-0460-05	Tumor
453143e7-da05-46e3-8e0c-cff2d5f78a46	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2548-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-36-2548-01A-01D-1047-05	Tumor
b5b5df08-8733-42fa-9aa2-95a0c9a3457d	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-25-2391-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-25-2391-01A-01D-0708-05	Tumor
7b648537-50b6-4341-8958-5c2fd8a2fcb2	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-24-2029-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-24-2029-01A-01D-0652-05	Tumor
3c317e6d-d857-4ae9-99fc-15ec3eff44da	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-13-2060-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-13-2060-01A-01D-0708-05	Tumor
c368169c-f4eb-46fa-bbe7-d538eae00bd6	jhu-usc.edu_STAD.HumanMethylation27.2.lvl-3.TCGA-CG-4460-01A-01D-1156-05.gdc_hg38.txt	STAD	TCGA-CG-4460-01A-01D-1156-05	Tumor
194795bd-274c-4d97-82ce-81cd4cac0a8f	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-32-1976-01A-01D-0788-05.gdc_hg38.txt	GBM	TCGA-32-1976-01A-01D-0788-05	Tumor
1cec1748-d34a-4057-a21a-158eab372ec6	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-12-3646-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-12-3646-01A-01D-0915-05	Tumor
d9c68cb1-44dd-4923-937b-61d5f0b0131d	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-27-2527-01A-01D-0788-05.gdc_hg38.txt	GBM	TCGA-27-2527-01A-01D-0788-05	Tumor
a50bd473-2e99-4f06-8a2d-34f3147a4da6	jhu-usc.edu_GBM.HumanMethylation27.1.lvl-3.TCGA-02-0028-01A-01D-0186-05.gdc_hg38.txt	GBM	TCGA-02-0028-01A-01D-0186-05	Tumor
17cdbf10-b0f5-4839-bd33-c52b3bff70f6	jhu-usc.edu_GBM.HumanMethylation27.5.lvl-3.TCGA-14-1823-01A-01D-0595-05.gdc_hg38.txt	GBM	TCGA-14-1823-01A-01D-0595-05	Tumor
86b09691-e608-45b5-b161-70f2913595c9	jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-22-1002-01A-01D-0689-05.gdc_hg38.txt	LUSC	TCGA-22-1002-01A-01D-0689-05	Tumor
6755e4f8-4015-42b8-9656-b55870180fd4	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4992-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4992-01A-01D-1332-05	Tumor
3edb65fc-3651-40d7-8ea2-f1989c0f5cae	jhu-usc.edu_GBM.HumanMethylation27.4.lvl-3.TCGA-02-0099-01A-01D-0199-05.gdc_hg38.txt	GBM	TCGA-02-0099-01A-01D-0199-05	Tumor
6aefb4eb-f543-4b66-be43-8b85d8db84f1	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3365-01A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3365-01A-01D-0859-05	Tumor
954cd0e9-9130-4b20-a483-5387cf2c6e65	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3311-01A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3311-01A-01D-0859-05	Tumor
4b72accb-d120-4aec-8b2a-d52ad7aaa02d	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3419-01A-01D-0979-05.gdc_hg38.txt	LUSC	TCGA-18-3419-01A-01D-0979-05	Tumor
ff595228-860d-47d4-aef8-b577c471e4d6	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2771-11A-01D-0979-05.gdc_hg38.txt	LUSC	TCGA-66-2771-11A-01D-0979-05	Normal
a4076529-4a7a-45bc-9ba4-985db75ae4a9	jhu-usc.edu_STAD.HumanMethylation27.2.lvl-3.TCGA-CG-4449-01A-01D-1156-05.gdc_hg38.txt	STAD	TCGA-CG-4449-01A-01D-1156-05	Tumor
3bf038d3-e055-4033-aacd-a069ba94fd6f	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-B8-4143-11A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-B8-4143-11A-01D-1186-05	Normal
ffbbe28d-4745-48b8-baea-dd4050a77660	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0148-01A-01D-0218-05.gdc_hg38.txt	GBM	TCGA-06-0148-01A-01D-0218-05	Tumor
fc7dd3c5-49a8-4a43-8dfc-9ab25df873ee	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2795-01A-02D-0979-05.gdc_hg38.txt	LUSC	TCGA-66-2795-01A-02D-0979-05	Tumor
437407a3-92c6-4972-8f74-9729ac283bc1	jhu-usc.edu_GBM.HumanMethylation27.2.lvl-3.TCGA-12-0826-01A-01D-0392-05.gdc_hg38.txt	GBM	TCGA-12-0826-01A-01D-0392-05	Tumor
3d60f0b8-29aa-4a85-b8a0-63e48a7a2ceb	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4881-11A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CJ-4881-11A-01D-1303-05	Normal
1584b148-c7d0-404a-94d6-1d9ec7959532	jhu-usc.edu_GBM.HumanMethylation27.5.lvl-3.TCGA-19-1386-01A-01D-0595-05.gdc_hg38.txt	GBM	TCGA-19-1386-01A-01D-0595-05	Tumor
cf448cca-ea21-4b06-9a71-228ce15a7bae	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0124-01A-01D-0218-05.gdc_hg38.txt	GBM	TCGA-06-0124-01A-01D-0218-05	Tumor
48273b23-94e0-4537-a47f-0e4f4fc31a66	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-BP-4807-01A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-BP-4807-01A-01D-1303-05	Tumor
bfe99df9-7031-4a85-8286-cc252c3c7267	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-19-2621-01B-01D-0915-05.gdc_hg38.txt	GBM	TCGA-19-2621-01B-01D-0915-05	Tumor
d0633f28-6094-47f3-af19-e61ab20b975c	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4340-01A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4340-01A-01D-1284-05	Tumor
1aa9f152-2f9e-4c42-ad4b-b5f41c556dd3	jhu-usc.edu_GBM.HumanMethylation27.9.lvl-3.TCGA-32-1973-01A-01D-1228-05.gdc_hg38.txt	GBM	TCGA-32-1973-01A-01D-1228-05	Tumor
4679ffa6-1ca7-4aa4-b0cb-a2988d38742d	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3306-01A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3306-01A-01D-0859-05	Tumor
b5f26dde-29d1-4a94-9e70-71c2900c0d1b	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BG-A0RY-01A-11D-A10Q-05.gdc_hg38.txt	UCEC	TCGA-BG-A0RY-01A-11D-A10Q-05	Tumor
59a191c7-9ddf-46d1-83f0-76ae34b4da23	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-A3-3351-01A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-A3-3351-01A-01D-1186-05	Tumor
f7440d87-4ef7-4811-8471-c70110ee8bc8	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3406-11A-01D-0979-05.gdc_hg38.txt	LUSC	TCGA-18-3406-11A-01D-0979-05	Normal
f2a6ab50-5267-43f4-b25f-b63cad6291c7	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4961-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4961-01A-01D-1332-05	Tumor
230d1145-cee7-4617-b168-97f411a783b0	jhu-usc.edu_COAD.HumanMethylation27.8.lvl-3.TCGA-AA-A01Z-11A-11D-A081-05.gdc_hg38.txt	COAD	TCGA-AA-A01Z-11A-11D-A081-05	Normal
ed9afe9d-63e4-45a6-9420-d72361be5e89	jhu-usc.edu_GBM.HumanMethylation27.2.lvl-3.TCGA-12-0822-01A-01D-0392-05.gdc_hg38.txt	GBM	TCGA-12-0822-01A-01D-0392-05	Tumor
23189471-6e01-4e40-b94d-ee6c6d9ccae3	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-BP-4164-01A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-BP-4164-01A-01D-1186-05	Tumor
19429e02-1020-44cf-ad44-3be1c85b6d62	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-27-2519-01A-01D-0788-05.gdc_hg38.txt	GBM	TCGA-27-2519-01A-01D-0788-05	Tumor
9afc8153-051a-49a5-9888-f3506f8f6a70	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3382-11A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3382-11A-01D-0859-05	Normal
